,file_month,file_year,Start Date,End Date,Measure Name
975,10,2017,2015-01-01,2015-12-31,HAI-2 Performance Rate
976,07,2017,2015-01-01,2015-12-31,HAI-2 Achievement Points
977,07,2017,2015-01-01,2015-12-31,HAI-2 Improvement Points
978,07,2017,2015-01-01,2015-12-31,HAI-2 Measure Score
979,07,2017,2015-01-01,2015-12-31,HAI-2 Performance Rate
980,07,2017,2015-01-01,2015-12-31,HAI-2 Achievement Points
981,07,2017,2015-01-01,2015-12-31,HAI-2 Achievement Threshold
982,07,2017,2015-01-01,2015-12-31,HAI-2 Baseline Rate
983,07,2017,2015-01-01,2015-12-31,HAI-2 Benchmark
984,07,2017,2015-01-01,2015-12-31,HAI-2 Improvement Points
985,07,2017,2015-01-01,2015-12-31,HAI-2 Measure Score
986,07,2017,2015-01-01,2015-12-31,HAI-2 Performance Rate
987,04,2017,2015-01-01,2015-12-31,HAI-2 Achievement Points
988,04,2017,2015-01-01,2015-12-31,HAI-2 Improvement Points
989,04,2017,2015-01-01,2015-12-31,HAI-2 Measure Score
990,04,2017,2015-01-01,2015-12-31,HAI-2 Performance Rate
991,04,2017,2015-01-01,2015-12-31,HAI-2 Achievement Points
992,04,2017,2015-01-01,2015-12-31,HAI-2 Achievement Threshold
993,04,2017,2015-01-01,2015-12-31,HAI-2 Baseline Rate
994,04,2017,2015-01-01,2015-12-31,HAI-2 Benchmark
995,04,2017,2015-01-01,2015-12-31,HAI-2 Improvement Points
996,04,2017,2015-01-01,2015-12-31,HAI-2 Measure Score
997,04,2017,2015-01-01,2015-12-31,HAI-2 Performance Rate
998,12,2016,2015-01-01,2015-12-31,HAI-2 Achievement Points
999,12,2016,2015-01-01,2015-12-31,HAI-2 Improvement Points
1000,12,2016,2015-01-01,2015-12-31,HAI-2 Measure Score
1001,12,2016,2015-01-01,2015-12-31,HAI-2 Performance Rate
1002,12,2016,2015-01-01,2015-12-31,HAI-2 Achievement Points
1003,12,2016,2015-01-01,2015-12-31,HAI-2 Achievement Threshold
1004,12,2016,2015-01-01,2015-12-31,HAI-2 Baseline Rate
1005,12,2016,2015-01-01,2015-12-31,HAI-2 Benchmark
1006,12,2016,2015-01-01,2015-12-31,HAI-2 Improvement Points
1007,12,2016,2015-01-01,2015-12-31,HAI-2 Measure Score
1008,12,2016,2015-01-01,2015-12-31,HAI-2 Performance Rate
1009,11,2016,2014-01-01,2014-12-31,HAI-2 Achievement Points
1010,11,2016,2014-01-01,2014-12-31,HAI-2 Improvement Points
1011,11,2016,2014-01-01,2014-12-31,HAI-2 Measure Score
1012,11,2016,2014-01-01,2014-12-31,HAI-2 Performance Rate
1013,11,2016,2014-01-01,2014-12-31,HAI-2 Achievement Points
1014,11,2016,2014-01-01,2014-12-31,HAI-2 Achievement Threshold
1015,11,2016,2014-01-01,2014-12-31,HAI-2 Baseline Rate
1016,11,2016,2014-01-01,2014-12-31,HAI-2 Benchmark
1017,11,2016,2014-01-01,2014-12-31,HAI-2 Improvement Points
1018,11,2016,2014-01-01,2014-12-31,HAI-2 Measure Score
1019,11,2016,2014-01-01,2014-12-31,HAI-2 Performance Rate
1020,08,2016,2014-01-01,2014-12-31,HAI-2 Achievement Points
1021,08,2016,2014-01-01,2014-12-31,HAI-2 Improvement Points
1022,08,2016,2014-01-01,2014-12-31,HAI-2 Measure Score
1023,08,2016,2014-01-01,2014-12-31,HAI-2 Performance Rate
1024,08,2016,2014-01-01,2014-12-31,HAI-2 Achievement Points
1025,08,2016,2014-01-01,2014-12-31,HAI-2 Achievement Threshold
1026,08,2016,2014-01-01,2014-12-31,HAI-2 Baseline Rate
1027,08,2016,2014-01-01,2014-12-31,HAI-2 Benchmark
1028,08,2016,2014-01-01,2014-12-31,HAI-2 Improvement Points
1029,08,2016,2014-01-01,2014-12-31,HAI-2 Measure Score
1030,08,2016,2014-01-01,2014-12-31,HAI-2 Performance Rate
1031,05,2016,2014-01-01,2014-12-31,HAI-2 Achievement Points
1032,05,2016,2014-01-01,2014-12-31,HAI-2 Improvement Points
1033,05,2016,2014-01-01,2014-12-31,HAI-2 Measure Score
1034,05,2016,2014-01-01,2014-12-31,HAI-2 Performance Rate
1035,05,2016,2014-01-01,2014-12-31,HAI-2 Achievement Points
1036,05,2016,2014-01-01,2014-12-31,HAI-2 Achievement Threshold
1037,05,2016,2014-01-01,2014-12-31,HAI-2 Baseline Rate
1038,05,2016,2014-01-01,2014-12-31,HAI-2 Benchmark
1039,05,2016,2014-01-01,2014-12-31,HAI-2 Improvement Points
1040,05,2016,2014-01-01,2014-12-31,HAI-2 Measure Score
1041,05,2016,2014-01-01,2014-12-31,HAI-2 Performance Rate
1042,12,2015,2014-01-01,2014-12-31,HAI-2 Achievement Points
1043,12,2015,2014-01-01,2014-12-31,HAI-2 Improvement Points
1044,12,2015,2014-01-01,2014-12-31,HAI-2 Measure Score
1045,12,2015,2014-01-01,2014-12-31,HAI-2 Performance Rate
1046,12,2015,2014-01-01,2014-12-31,HAI-2 Achievement Points
1047,12,2015,2014-01-01,2014-12-31,HAI-2 Achievement Threshold
1048,12,2015,2014-01-01,2014-12-31,HAI-2 Baseline Rate
1049,12,2015,2014-01-01,2014-12-31,HAI-2 Benchmark
1050,12,2015,2014-01-01,2014-12-31,HAI-2 Improvement Points
1051,12,2015,2014-01-01,2014-12-31,HAI-2 Measure Score
1052,12,2015,2014-01-01,2014-12-31,HAI-2 Performance Rate
1053,01,2023,2021-01-01,2021-12-31,HAI-3 Achievement Points
1054,01,2023,2021-01-01,2021-12-31,HAI-3 Improvement Points
1055,01,2023,2021-01-01,2021-12-31,HAI-3 Measure Score
1056,01,2023,2021-01-01,2021-12-31,HAI-3 Performance Rate
1057,01,2023,2021-01-01,2021-12-31,HAI-3 Achievement Points
1058,01,2023,2021-01-01,2021-12-31,HAI-3 Achievement Threshold
1059,01,2023,2021-01-01,2021-12-31,HAI-3 Baseline Rate
1060,01,2023,2021-01-01,2021-12-31,HAI-3 Benchmark
1061,01,2023,2021-01-01,2021-12-31,HAI-3 Improvement Points
1062,01,2023,2021-01-01,2021-12-31,HAI-3 Measure Score
1063,01,2023,2021-01-01,2021-12-31,HAI-3 Performance Rate
1064,04,2023,2021-01-01,2021-12-31,HAI-3 Achievement Points
1065,04,2023,2021-01-01,2021-12-31,HAI-3 Improvement Points
1066,04,2023,2021-01-01,2021-12-31,HAI-3 Measure Score
1067,04,2023,2021-01-01,2021-12-31,HAI-3 Performance Rate
1068,04,2023,2021-01-01,2021-12-31,HAI-3 Achievement Points
1069,04,2023,2021-01-01,2021-12-31,HAI-3 Achievement Threshold
1070,04,2023,2021-01-01,2021-12-31,HAI-3 Baseline Rate
1071,04,2023,2021-01-01,2021-12-31,HAI-3 Benchmark
1072,04,2023,2021-01-01,2021-12-31,HAI-3 Improvement Points
1073,04,2023,2021-01-01,2021-12-31,HAI-3 Measure Score
1074,04,2023,2021-01-01,2021-12-31,HAI-3 Performance Rate
1075,07,2023,2021-01-01,2021-12-31,HAI-3 Achievement Points
1076,07,2023,2021-01-01,2021-12-31,HAI-3 Improvement Points
1077,07,2023,2021-01-01,2021-12-31,HAI-3 Measure Score
1078,07,2023,2021-01-01,2021-12-31,HAI-3 Performance Rate
1079,07,2023,2021-01-01,2021-12-31,HAI-3 Achievement Points
1080,07,2023,2021-01-01,2021-12-31,HAI-3 Achievement Threshold
1081,07,2023,2021-01-01,2021-12-31,HAI-3 Baseline Rate
1082,07,2023,2021-01-01,2021-12-31,HAI-3 Benchmark
1083,07,2023,2021-01-01,2021-12-31,HAI-3 Improvement Points
1084,07,2023,2021-01-01,2021-12-31,HAI-3 Measure Score
1085,07,2023,2021-01-01,2021-12-31,HAI-3 Performance Rate
1086,10,2023,2021-01-01,2021-12-31,HAI-3 Achievement Points
1087,10,2023,2021-01-01,2021-12-31,HAI-3 Improvement Points
1088,10,2023,2021-01-01,2021-12-31,HAI-3 Measure Score
1089,10,2023,2021-01-01,2021-12-31,HAI-3 Performance Rate
1090,10,2023,2021-01-01,2021-12-31,HAI-3 Achievement Points
1091,10,2023,2021-01-01,2021-12-31,HAI-3 Achievement Threshold
1092,10,2023,2021-01-01,2021-12-31,HAI-3 Baseline Rate
1093,10,2023,2021-01-01,2021-12-31,HAI-3 Benchmark
1094,10,2023,2021-01-01,2021-12-31,HAI-3 Improvement Points
1095,10,2023,2021-01-01,2021-12-31,HAI-3 Measure Score
1096,10,2023,2021-01-01,2021-12-31,HAI-3 Performance Rate
1097,01,2022,2019-01-01,2019-12-31,HAI-3 Achievement Points
1098,01,2022,2019-01-01,2019-12-31,HAI-3 Improvement Points
1099,01,2022,2019-01-01,2019-12-31,HAI-3 Measure Score
1100,01,2022,2019-01-01,2019-12-31,HAI-3 Performance Rate
1101,01,2022,2019-01-01,2019-12-31,HAI-3 Achievement Points
1102,01,2022,2019-01-01,2019-12-31,HAI-3 Achievement Threshold
1103,01,2022,2019-01-01,2019-12-31,HAI-3 Baseline Rate
1104,01,2022,2019-01-01,2019-12-31,HAI-3 Benchmark
1105,01,2022,2019-01-01,2019-12-31,HAI-3 Improvement Points
1106,01,2022,2019-01-01,2019-12-31,HAI-3 Measure Score
1107,01,2022,2019-01-01,2019-12-31,HAI-3 Performance Rate
1108,04,2022,2020-01-01,2020-12-31,HAI-3 Achievement Points
1109,04,2022,2020-01-01,2020-12-31,HAI-3 Improvement Points
1110,04,2022,2020-01-01,2020-12-31,HAI-3 Measure Score
1111,04,2022,2020-01-01,2020-12-31,HAI-3 Performance Rate
1112,04,2022,2020-01-01,2020-12-31,HAI-3 Achievement Points
1113,04,2022,2020-01-01,2020-12-31,HAI-3 Achievement Threshold
1114,04,2022,2020-01-01,2020-12-31,HAI-3 Baseline Rate
1115,04,2022,2020-01-01,2020-12-31,HAI-3 Benchmark
1116,04,2022,2020-01-01,2020-12-31,HAI-3 Improvement Points
1117,04,2022,2020-01-01,2020-12-31,HAI-3 Measure Score
1118,04,2022,2020-01-01,2020-12-31,HAI-3 Performance Rate
1119,07,2022,2020-01-01,2020-12-31,HAI-3 Achievement Points
1120,07,2022,2020-01-01,2020-12-31,HAI-3 Improvement Points
1121,07,2022,2020-01-01,2020-12-31,HAI-3 Measure Score
1122,07,2022,2020-01-01,2020-12-31,HAI-3 Performance Rate
1123,07,2022,2020-01-01,2020-12-31,HAI-3 Achievement Points
1124,07,2022,2020-01-01,2020-12-31,HAI-3 Achievement Threshold
1125,07,2022,2020-01-01,2020-12-31,HAI-3 Baseline Rate
1126,07,2022,2020-01-01,2020-12-31,HAI-3 Benchmark
1127,07,2022,2020-01-01,2020-12-31,HAI-3 Improvement Points
1128,07,2022,2020-01-01,2020-12-31,HAI-3 Measure Score
1129,07,2022,2020-01-01,2020-12-31,HAI-3 Performance Rate
1130,10,2022,2020-01-01,2020-12-31,HAI-3 Achievement Points
1131,10,2022,2020-01-01,2020-12-31,HAI-3 Improvement Points
1132,10,2022,2020-01-01,2020-12-31,HAI-3 Measure Score
1133,10,2022,2020-01-01,2020-12-31,HAI-3 Performance Rate
1134,10,2022,2020-01-01,2020-12-31,HAI-3 Achievement Points
1135,10,2022,2020-01-01,2020-12-31,HAI-3 Achievement Threshold
1136,10,2022,2020-01-01,2020-12-31,HAI-3 Baseline Rate
1137,10,2022,2020-01-01,2020-12-31,HAI-3 Benchmark
1138,10,2022,2020-01-01,2020-12-31,HAI-3 Improvement Points
1139,10,2022,2020-01-01,2020-12-31,HAI-3 Measure Score
1140,10,2022,2020-01-01,2020-12-31,HAI-3 Performance Rate
1141,01,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1142,01,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1143,01,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1144,01,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1145,01,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1146,01,2021,2019-01-01,2019-12-31,HAI-3 Achievement Threshold
1147,01,2021,2019-01-01,2019-12-31,HAI-3 Baseline Rate
1148,01,2021,2019-01-01,2019-12-31,HAI-3 Benchmark
1149,01,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1150,01,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1151,01,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1152,03,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1153,03,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1154,03,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1155,03,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1156,03,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1157,03,2021,2019-01-01,2019-12-31,HAI-3 Achievement Threshold
1158,03,2021,2019-01-01,2019-12-31,HAI-3 Baseline Rate
1159,03,2021,2019-01-01,2019-12-31,HAI-3 Benchmark
1160,03,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1161,03,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1162,03,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1163,04,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1164,04,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1165,04,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1166,04,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1167,04,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1168,04,2021,2019-01-01,2019-12-31,HAI-3 Achievement Threshold
1169,04,2021,2019-01-01,2019-12-31,HAI-3 Baseline Rate
1170,04,2021,2019-01-01,2019-12-31,HAI-3 Benchmark
1171,04,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1172,04,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1173,04,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1174,07,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1175,07,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1176,07,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1177,07,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1178,07,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1179,07,2021,2019-01-01,2019-12-31,HAI-3 Achievement Threshold
1180,07,2021,2019-01-01,2019-12-31,HAI-3 Baseline Rate
1181,07,2021,2019-01-01,2019-12-31,HAI-3 Benchmark
1182,07,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1183,07,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1184,07,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1185,10,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1186,10,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1187,10,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1188,10,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1189,10,2021,2019-01-01,2019-12-31,HAI-3 Achievement Points
1190,10,2021,2019-01-01,2019-12-31,HAI-3 Achievement Threshold
1191,10,2021,2019-01-01,2019-12-31,HAI-3 Baseline Rate
1192,10,2021,2019-01-01,2019-12-31,HAI-3 Benchmark
1193,10,2021,2019-01-01,2019-12-31,HAI-3 Improvement Points
1194,10,2021,2019-01-01,2019-12-31,HAI-3 Measure Score
1195,10,2021,2019-01-01,2019-12-31,HAI-3 Performance Rate
1196,10,2020,2018-01-01,2018-12-31,HAI-3 Achievement Points
1197,10,2020,2018-01-01,2018-12-31,HAI-3 Improvement Points
1198,10,2020,2018-01-01,2018-12-31,HAI-3 Measure Score
1199,10,2020,2018-01-01,2018-12-31,HAI-3 Performance Rate
1200,10,2020,2018-01-01,2018-12-31,HAI-3 Achievement Points
1201,10,2020,2018-01-01,2018-12-31,HAI-3 Achievement Threshold
1202,10,2020,2018-01-01,2018-12-31,HAI-3 Baseline Rate
1203,10,2020,2018-01-01,2018-12-31,HAI-3 Benchmark
1204,10,2020,2018-01-01,2018-12-31,HAI-3 Improvement Points
1205,10,2020,2018-01-01,2018-12-31,HAI-3 Measure Score
1206,10,2020,2018-01-01,2018-12-31,HAI-3 Performance Rate
1207,07,2020,2018-01-01,2018-12-31,HAI-3 Achievement Points
1208,07,2020,2018-01-01,2018-12-31,HAI-3 Improvement Points
1209,07,2020,2018-01-01,2018-12-31,HAI-3 Measure Score
1210,07,2020,2018-01-01,2018-12-31,HAI-3 Performance Rate
1211,07,2020,2018-01-01,2018-12-31,HAI-3 Achievement Points
1212,07,2020,2018-01-01,2018-12-31,HAI-3 Achievement Threshold
1213,07,2020,2018-01-01,2018-12-31,HAI-3 Baseline Rate
1214,07,2020,2018-01-01,2018-12-31,HAI-3 Benchmark
1215,07,2020,2018-01-01,2018-12-31,HAI-3 Improvement Points
1216,07,2020,2018-01-01,2018-12-31,HAI-3 Measure Score
1217,07,2020,2018-01-01,2018-12-31,HAI-3 Performance Rate
1218,04,2020,2018-01-01,2018-12-31,HAI-3 Achievement Points
1219,04,2020,2018-01-01,2018-12-31,HAI-3 Improvement Points
1220,04,2020,2018-01-01,2018-12-31,HAI-3 Measure Score
1221,04,2020,2018-01-01,2018-12-31,HAI-3 Performance Rate
1222,04,2020,2018-01-01,2018-12-31,HAI-3 Achievement Points
1223,04,2020,2018-01-01,2018-12-31,HAI-3 Achievement Threshold
1224,04,2020,2018-01-01,2018-12-31,HAI-3 Baseline Rate
1225,04,2020,2018-01-01,2018-12-31,HAI-3 Benchmark
1226,04,2020,2018-01-01,2018-12-31,HAI-3 Improvement Points
1227,04,2020,2018-01-01,2018-12-31,HAI-3 Measure Score
1228,04,2020,2018-01-01,2018-12-31,HAI-3 Performance Rate
1229,01,2020,2018-01-01,2018-12-31,HAI-3 Achievement Points
1230,01,2020,2018-01-01,2018-12-31,HAI-3 Improvement Points
1231,01,2020,2018-01-01,2018-12-31,HAI-3 Measure Score
1232,01,2020,2018-01-01,2018-12-31,HAI-3 Performance Rate
1233,01,2020,2018-01-01,2018-12-31,HAI-3 Achievement Points
1234,01,2020,2018-01-01,2018-12-31,HAI-3 Achievement Threshold
1235,01,2020,2018-01-01,2018-12-31,HAI-3 Baseline Rate
1236,01,2020,2018-01-01,2018-12-31,HAI-3 Benchmark
1237,01,2020,2018-01-01,2018-12-31,HAI-3 Improvement Points
1238,01,2020,2018-01-01,2018-12-31,HAI-3 Measure Score
1239,01,2020,2018-01-01,2018-12-31,HAI-3 Performance Rate
1240,10,2019,2017-01-01,2017-12-31,HAI-3 Achievement Points
1241,10,2019,2017-01-01,2017-12-31,HAI-3 Improvement Points
1242,10,2019,2017-01-01,2017-12-31,HAI-3 Measure Score
1243,10,2019,2017-01-01,2017-12-31,HAI-3 Performance Rate
1244,10,2019,2017-01-01,2017-12-31,HAI-3 Achievement Points
1245,10,2019,2017-01-01,2017-12-31,HAI-3 Achievement Threshold
1246,10,2019,2017-01-01,2017-12-31,HAI-3 Baseline Rate
1247,10,2019,2017-01-01,2017-12-31,HAI-3 Benchmark
1248,10,2019,2017-01-01,2017-12-31,HAI-3 Improvement Points
1249,10,2019,2017-01-01,2017-12-31,HAI-3 Measure Score
1250,10,2019,2017-01-01,2017-12-31,HAI-3 Performance Rate
1251,07,2019,2017-01-01,2017-12-31,HAI-3 Achievement Points
1252,07,2019,2017-01-01,2017-12-31,HAI-3 Improvement Points
1253,07,2019,2017-01-01,2017-12-31,HAI-3 Measure Score
1254,07,2019,2017-01-01,2017-12-31,HAI-3 Performance Rate
1255,07,2019,2017-01-01,2017-12-31,HAI-3 Achievement Points
1256,07,2019,2017-01-01,2017-12-31,HAI-3 Achievement Threshold
1257,07,2019,2017-01-01,2017-12-31,HAI-3 Baseline Rate
1258,07,2019,2017-01-01,2017-12-31,HAI-3 Benchmark
1259,07,2019,2017-01-01,2017-12-31,HAI-3 Improvement Points
1260,07,2019,2017-01-01,2017-12-31,HAI-3 Measure Score
1261,07,2019,2017-01-01,2017-12-31,HAI-3 Performance Rate
1262,04,2019,2017-01-01,2017-12-31,HAI-3 Achievement Points
1263,04,2019,2017-01-01,2017-12-31,HAI-3 Improvement Points
1264,04,2019,2017-01-01,2017-12-31,HAI-3 Measure Score
1265,04,2019,2017-01-01,2017-12-31,HAI-3 Performance Rate
1266,04,2019,2017-01-01,2017-12-31,HAI-3 Achievement Points
1267,04,2019,2017-01-01,2017-12-31,HAI-3 Achievement Threshold
1268,04,2019,2017-01-01,2017-12-31,HAI-3 Baseline Rate
1269,04,2019,2017-01-01,2017-12-31,HAI-3 Benchmark
1270,04,2019,2017-01-01,2017-12-31,HAI-3 Improvement Points
1271,04,2019,2017-01-01,2017-12-31,HAI-3 Measure Score
1272,04,2019,2017-01-01,2017-12-31,HAI-3 Performance Rate
1273,03,2019,2017-01-01,2017-12-31,HAI-3 Achievement Points
1274,03,2019,2017-01-01,2017-12-31,HAI-3 Improvement Points
1275,03,2019,2017-01-01,2017-12-31,HAI-3 Measure Score
1276,03,2019,2017-01-01,2017-12-31,HAI-3 Performance Rate
1277,03,2019,2017-01-01,2017-12-31,HAI-3 Achievement Points
1278,03,2019,2017-01-01,2017-12-31,HAI-3 Achievement Threshold
1279,03,2019,2017-01-01,2017-12-31,HAI-3 Baseline Rate
1280,03,2019,2017-01-01,2017-12-31,HAI-3 Benchmark
1281,03,2019,2017-01-01,2017-12-31,HAI-3 Improvement Points
1282,03,2019,2017-01-01,2017-12-31,HAI-3 Measure Score
1283,03,2019,2017-01-01,2017-12-31,HAI-3 Performance Rate
1284,10,2018,2016-01-01,2016-12-31,HAI-3 Achievement Points
1285,10,2018,2016-01-01,2016-12-31,HAI-3 Improvement Points
1286,10,2018,2016-01-01,2016-12-31,HAI-3 Measure Score
1287,10,2018,2016-01-01,2016-12-31,HAI-3 Performance Rate
1288,10,2018,2016-01-01,2016-12-31,HAI-3 Achievement Points
1289,10,2018,2016-01-01,2016-12-31,HAI-3 Achievement Threshold
1290,10,2018,2016-01-01,2016-12-31,HAI-3 Baseline Rate
1291,10,2018,2016-01-01,2016-12-31,HAI-3 Benchmark
1292,10,2018,2016-01-01,2016-12-31,HAI-3 Improvement Points
1293,10,2018,2016-01-01,2016-12-31,HAI-3 Measure Score
1294,10,2018,2016-01-01,2016-12-31,HAI-3 Performance Rate
1295,07,2018,2016-01-01,2016-12-31,HAI-3 Achievement Points
1296,07,2018,2016-01-01,2016-12-31,HAI-3 Improvement Points
1297,07,2018,2016-01-01,2016-12-31,HAI-3 Measure Score
1298,07,2018,2016-01-01,2016-12-31,HAI-3 Performance Rate
1299,07,2018,2016-01-01,2016-12-31,HAI-3 Achievement Points
1300,07,2018,2016-01-01,2016-12-31,HAI-3 Achievement Threshold
1301,07,2018,2016-01-01,2016-12-31,HAI-3 Baseline Rate
1302,07,2018,2016-01-01,2016-12-31,HAI-3 Benchmark
1303,07,2018,2016-01-01,2016-12-31,HAI-3 Improvement Points
1304,07,2018,2016-01-01,2016-12-31,HAI-3 Measure Score
1305,07,2018,2016-01-01,2016-12-31,HAI-3 Performance Rate
1306,05,2018,2016-01-01,2016-12-31,HAI-3 Achievement Points
1307,05,2018,2016-01-01,2016-12-31,HAI-3 Improvement Points
1308,05,2018,2016-01-01,2016-12-31,HAI-3 Measure Score
1309,05,2018,2016-01-01,2016-12-31,HAI-3 Performance Rate
1310,05,2018,2016-01-01,2016-12-31,HAI-3 Achievement Points
1311,05,2018,2016-01-01,2016-12-31,HAI-3 Achievement Threshold
1312,05,2018,2016-01-01,2016-12-31,HAI-3 Baseline Rate
1313,05,2018,2016-01-01,2016-12-31,HAI-3 Benchmark
1314,05,2018,2016-01-01,2016-12-31,HAI-3 Improvement Points
1315,05,2018,2016-01-01,2016-12-31,HAI-3 Measure Score
1316,05,2018,2016-01-01,2016-12-31,HAI-3 Performance Rate
1317,01,2018,2016-01-01,2016-12-31,HAI-3 Achievement Points
1318,01,2018,2016-01-01,2016-12-31,HAI-3 Improvement Points
1319,01,2018,2016-01-01,2016-12-31,HAI-3 Measure Score
1320,01,2018,2016-01-01,2016-12-31,HAI-3 Performance Rate
1321,01,2018,2016-01-01,2016-12-31,HAI-3 Achievement Points
1322,01,2018,2016-01-01,2016-12-31,HAI-3 Achievement Threshold
1323,01,2018,2016-01-01,2016-12-31,HAI-3 Baseline Rate
1324,01,2018,2016-01-01,2016-12-31,HAI-3 Benchmark
1325,01,2018,2016-01-01,2016-12-31,HAI-3 Improvement Points
1326,01,2018,2016-01-01,2016-12-31,HAI-3 Measure Score
1327,01,2018,2016-01-01,2016-12-31,HAI-3 Performance Rate
1328,10,2017,2015-01-01,2015-12-31,HAI-3 Achievement Points
1329,10,2017,2015-01-01,2015-12-31,HAI-3 Improvement Points
1330,10,2017,2015-01-01,2015-12-31,HAI-3 Measure Score
1331,10,2017,2015-01-01,2015-12-31,HAI-3 Performance Rate
1332,10,2017,2015-01-01,2015-12-31,HAI-3 Achievement Points
1333,10,2017,2015-01-01,2015-12-31,HAI-3 Achievement Threshold
1334,10,2017,2015-01-01,2015-12-31,HAI-3 Baseline Rate
1335,10,2017,2015-01-01,2015-12-31,HAI-3 Benchmark
1336,10,2017,2015-01-01,2015-12-31,HAI-3 Improvement Points
1337,10,2017,2015-01-01,2015-12-31,HAI-3 Measure Score
1338,10,2017,2015-01-01,2015-12-31,HAI-3 Performance Rate
1339,07,2017,2015-01-01,2015-12-31,HAI-3 Achievement Points
1340,07,2017,2015-01-01,2015-12-31,HAI-3 Improvement Points
1341,07,2017,2015-01-01,2015-12-31,HAI-3 Measure Score
1342,07,2017,2015-01-01,2015-12-31,HAI-3 Performance Rate
1343,07,2017,2015-01-01,2015-12-31,HAI-3 Achievement Points
1344,07,2017,2015-01-01,2015-12-31,HAI-3 Achievement Threshold
1345,07,2017,2015-01-01,2015-12-31,HAI-3 Baseline Rate
1346,07,2017,2015-01-01,2015-12-31,HAI-3 Benchmark
1347,07,2017,2015-01-01,2015-12-31,HAI-3 Improvement Points
1348,07,2017,2015-01-01,2015-12-31,HAI-3 Measure Score
1349,07,2017,2015-01-01,2015-12-31,HAI-3 Performance Rate
1350,04,2017,2015-01-01,2015-12-31,HAI-3 Achievement Points
1351,04,2017,2015-01-01,2015-12-31,HAI-3 Improvement Points
1352,04,2017,2015-01-01,2015-12-31,HAI-3 Measure Score
1353,04,2017,2015-01-01,2015-12-31,HAI-3 Performance Rate
1354,04,2017,2015-01-01,2015-12-31,HAI-3 Achievement Points
1355,04,2017,2015-01-01,2015-12-31,HAI-3 Achievement Threshold
1356,04,2017,2015-01-01,2015-12-31,HAI-3 Baseline Rate
1357,04,2017,2015-01-01,2015-12-31,HAI-3 Benchmark
1358,04,2017,2015-01-01,2015-12-31,HAI-3 Improvement Points
1359,04,2017,2015-01-01,2015-12-31,HAI-3 Measure Score
1360,04,2017,2015-01-01,2015-12-31,HAI-3 Performance Rate
1361,12,2016,2015-01-01,2015-12-31,HAI-3 Achievement Points
1362,12,2016,2015-01-01,2015-12-31,HAI-3 Improvement Points
1363,12,2016,2015-01-01,2015-12-31,HAI-3 Measure Score
1364,12,2016,2015-01-01,2015-12-31,HAI-3 Performance Rate
1365,12,2016,2015-01-01,2015-12-31,HAI-3 Achievement Points
1366,12,2016,2015-01-01,2015-12-31,HAI-3 Achievement Threshold
1367,12,2016,2015-01-01,2015-12-31,HAI-3 Baseline Rate
1368,12,2016,2015-01-01,2015-12-31,HAI-3 Benchmark
1369,12,2016,2015-01-01,2015-12-31,HAI-3 Improvement Points
1370,12,2016,2015-01-01,2015-12-31,HAI-3 Measure Score
1371,12,2016,2015-01-01,2015-12-31,HAI-3 Performance Rate
1372,11,2016,2014-01-01,2014-12-31,HAI-3 Achievement Points
1373,11,2016,2014-01-01,2014-12-31,HAI-3 Improvement Points
1374,11,2016,2014-01-01,2014-12-31,HAI-3 Measure Score
